Image,Category
307,NEUTROPHIL
1,NEUTROPHIL
163,NEUTROPHIL
409,NEUTROPHIL
290,EOSINOPHIL
158,EOSINOPHIL
30,NEUTROPHIL
206,LYMPHOCYTE
231,NEUTROPHIL
310,NEUTROPHIL
349,NEUTROPHIL
87,NEUTROPHIL
395,NEUTROPHIL
337,NEUTROPHIL
52,NEUTROPHIL
232,MONOCYTE
317,NEUTROPHIL
71,NEUTROPHIL
175,NEUTROPHIL
248,NEUTROPHIL
333,NEUTROPHIL
77,NEUTROPHIL
244,NEUTROPHIL
33,NEUTROPHIL
202,EOSINOPHIL
101,EOSINOPHIL
216,NEUTROPHIL
371,NEUTROPHIL
196,MONOCYTE
64,EOSINOPHIL
115,NEUTROPHIL
254,LYMPHOCYTE
191,LYMPHOCYTE
329,NEUTROPHIL
174,NEUTROPHIL
169,NEUTROPHIL
40,MONOCYTE
294,NEUTROPHIL
82,NEUTROPHIL
197,NEUTROPHIL
323,MONOCYTE
320,NEUTROPHIL
253,EOSINOPHIL
385,NEUTROPHIL
108,EOSINOPHIL
170,NEUTROPHIL
330,NEUTROPHIL
365,NEUTROPHIL
301,NEUTROPHIL
298,NEUTROPHIL
235,NEUTROPHIL
12,NEUTROPHIL
303,NEUTROPHIL
58,EOSINOPHIL
273,NEUTROPHIL
38,LYMPHOCYTE
134,LYMPHOCYTE
106,NEUTROPHIL
369,NEUTROPHIL
340,NEUTROPHIL
15,MONOCYTE
107,EOSINOPHIL
150,NEUTROPHIL
130,NEUTROPHIL
257,NEUTROPHIL
187,EOSINOPHIL
48,EOSINOPHIL
270,LYMPHOCYTE
259,EOSINOPHIL
86,NEUTROPHIL
215,NEUTROPHIL
227,NEUTROPHIL
256,NEUTROPHIL
267,NEUTROPHIL
387,EOSINOPHIL
386,NEUTROPHIL
57,EOSINOPHIL
356,LYMPHOCYTE
354,NEUTROPHIL
28,EOSINOPHIL
45,EOSINOPHIL
207,NEUTROPHIL
41,EOSINOPHIL
362,NEUTROPHIL
209,NEUTROPHIL
293,NEUTROPHIL
168,NEUTROPHIL
299,EOSINOPHIL
318,MONOCYTE
182,NEUTROPHIL
95,EOSINOPHIL
126,NEUTROPHIL
203,NEUTROPHIL
403,NEUTROPHIL
46,NEUTROPHIL
79,NEUTROPHIL
308,NEUTROPHIL
268,NEUTROPHIL
114,EOSINOPHIL
361,NEUTROPHIL
90,EOSINOPHIL
368,NEUTROPHIL
97,EOSINOPHIL
179,NEUTROPHIL
23,EOSINOPHIL
99,LYMPHOCYTE
392,NEUTROPHIL
261,EOSINOPHIL
125,NEUTROPHIL
66,NEUTROPHIL
236,EOSINOPHIL
289,EOSINOPHIL
124,NEUTROPHIL
237,NEUTROPHIL
19,NEUTROPHIL
140,LYMPHOCYTE
6,NEUTROPHIL
13,NEUTROPHIL
367,NEUTROPHIL
312,MONOCYTE
21,LYMPHOCYTE
359,EOSINOPHIL
14,NEUTROPHIL
247,NEUTROPHIL
53,NEUTROPHIL
165,EOSINOPHIL
233,LYMPHOCYTE
272,NEUTROPHIL
314,NEUTROPHIL
391,NEUTROPHIL
141,EOSINOPHIL
265,EOSINOPHIL
258,LYMPHOCYTE
296,NEUTROPHIL
405,NEUTROPHIL
278,MONOCYTE
344,EOSINOPHIL
135,EOSINOPHIL
219,EOSINOPHIL
109,EOSINOPHIL
400,NEUTROPHIL
266,NEUTROPHIL
241,LYMPHOCYTE
73,NEUTROPHIL
305,LYMPHOCYTE
228,EOSINOPHIL
332,NEUTROPHIL
81,NEUTROPHIL
407,NEUTROPHIL
172,NEUTROPHIL
408,NEUTROPHIL
147,EOSINOPHIL
164,NEUTROPHIL
382,NEUTROPHIL
199,NEUTROPHIL
123,EOSINOPHIL
127,MONOCYTE
390,NEUTROPHIL
208,EOSINOPHIL
110,MONOCYTE
167,NEUTROPHIL
144,EOSINOPHIL
339,NEUTROPHIL
393,NEUTROPHIL
59,EOSINOPHIL
315,NEUTROPHIL
183,EOSINOPHIL
304,NEUTROPHIL
388,NEUTROPHIL
201,NEUTROPHIL
309,MONOCYTE
355,NEUTROPHIL
72,NEUTROPHIL
263,NEUTROPHIL
224,LYMPHOCYTE
4,NEUTROPHIL
78,NEUTROPHIL
214,NEUTROPHIL
379,NEUTROPHIL
300,NEUTROPHIL
205,NEUTROPHIL
212,NEUTROPHIL
2,NEUTROPHIL
389,NEUTROPHIL
75,EOSINOPHIL
302,NEUTROPHIL
156,NEUTROPHIL
63,NEUTROPHIL
32,NEUTROPHIL
287,NEUTROPHIL
334,NEUTROPHIL
243,NEUTROPHIL
404,NEUTROPHIL
189,NEUTROPHIL
16,NEUTROPHIL
22,NEUTROPHIL
372,NEUTROPHIL
0,NEUTROPHIL
160,EOSINOPHIL
252,NEUTROPHIL
145,NEUTROPHIL
20,LYMPHOCYTE
154,EOSINOPHIL
352,EOSINOPHIL
275,LYMPHOCYTE
83,MONOCYTE
180,EOSINOPHIL
375,NEUTROPHIL
277,EOSINOPHIL
269,EOSINOPHIL
177,EOSINOPHIL
276,NEUTROPHIL
190,NEUTROPHIL
264,LYMPHOCYTE
322,NEUTROPHIL
222,NEUTROPHIL
218,NEUTROPHIL
166,NEUTROPHIL
178,NEUTROPHIL
376,EOSINOPHIL
319,EOSINOPHIL
292,EOSINOPHIL
295,NEUTROPHIL
